,id,name,city,state,zip,rating,review_count,latitude,longitude,categories,url
1209,8z8uku3fcRo9s-GRZXQaMQ,TRUTH Med Spa,Lakewood,CO,80215,5.0,33,39.727389835339665,-105.10881654269792,"Skin Care, Laser Hair Removal, Sugaring",https://www.yelp.com/biz/truth-med-spa-lakewood?adjust_creative=0NHrNXk52GBIGj3KwV99dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0NHrNXk52GBIGj3KwV99dg
1210,xk6v3tOSJ02ycFXiAolQyQ,Scalp Ink,Glendale,CO,80246,5.0,1,39.699849,-104.937327,"Hair Loss Centers, Tattoo Removal",https://www.yelp.com/biz/scalp-ink-glendale?adjust_creative=0NHrNXk52GBIGj3KwV99dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0NHrNXk52GBIGj3KwV99dg
1211,T_pyKsBKbhyyLAMtRdcfow,LaserAll,Littleton,CO,80122,3.7,3,39.58019787519735,-104.9601049,"Acne Treatment, Laser Hair Removal, Tattoo Removal",https://www.yelp.com/biz/laserall-littleton?adjust_creative=0NHrNXk52GBIGj3KwV99dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0NHrNXk52GBIGj3KwV99dg
1212,MA4xRegto8uzQ4vWGC2RqQ,Accent Dermatology And Laser Institute,Golden,CO,80401,3.1,45,39.72102133153109,-105.16432181165722,Dermatologists,https://www.yelp.com/biz/accent-dermatology-and-laser-institute-golden?adjust_creative=0NHrNXk52GBIGj3KwV99dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0NHrNXk52GBIGj3KwV99dg
1213,zqbFjydzxJtukoyxkaLlVA,Youbaby Skin Spa,Lafayette,CO,80026,5.0,8,39.971315,-105.094564,"Skin Care, Permanent Makeup, Laser Hair Removal",https://www.yelp.com/biz/youbaby-skin-spa-lafayette?adjust_creative=0NHrNXk52GBIGj3KwV99dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0NHrNXk52GBIGj3KwV99dg
1214,2B91sjonRFo-ASVZ4dNsBA,Vitahl Medical Aesthetics,Denver,CO,80206,3.8,56,39.72053,-104.95014,"Medical Spas, Laser Hair Removal, Body Contouring",https://www.yelp.com/biz/vitahl-medical-aesthetics-denver?adjust_creative=0NHrNXk52GBIGj3KwV99dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0NHrNXk52GBIGj3KwV99dg
1215,fLap2dbm6EyB82-THNTd7A,Ivy Lazer,Boulder,CO,80302,1.0,1,40.0168609619141,-105.28125,"Medical Spas, Tattoo Removal",https://www.yelp.com/biz/ivy-lazer-boulder?adjust_creative=0NHrNXk52GBIGj3KwV99dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0NHrNXk52GBIGj3KwV99dg
1216,puqkzCp693Y5MbPgX_sTaQ,Elite Medical & Aesthetics,Lone Tree,CO,80124,5.0,13,39.55161218297092,-104.87962259999534,"Medical Spas, Skin Care, Laser Hair Removal",https://www.yelp.com/biz/elite-medical-and-aesthetics-lone-tree?adjust_creative=0NHrNXk52GBIGj3KwV99dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0NHrNXk52GBIGj3KwV99dg
1217,pH2U4KO48XZkXnX6GJ4SlQ,Dream Medspa,Denver,CO,80246,4.5,11,39.70399964499714,-104.94099745889426,"Medical Spas, Permanent Makeup, Laser Hair Removal",https://www.yelp.com/biz/dream-medspa-denver?adjust_creative=0NHrNXk52GBIGj3KwV99dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0NHrNXk52GBIGj3KwV99dg
1218,Zf6YELAH6kL0HIpz3XVoqw,Haven Body Art,Boulder,CO,80302,5.0,5,40.0178680419922,-105.270225524902,"Massage, Tattoo Removal",https://www.yelp.com/biz/haven-body-art-boulder?adjust_creative=0NHrNXk52GBIGj3KwV99dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0NHrNXk52GBIGj3KwV99dg
1219,o-10VzIVoQQLn46fFg4P2Q,Beauty Unleashed MedSpa,Thornton,CO,80241,5.0,4,39.92355,-104.96179,"Eyelash Service, Medical Spas, Laser Hair Removal",https://www.yelp.com/biz/beauty-unleashed-medspa-thornton?adjust_creative=0NHrNXk52GBIGj3KwV99dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0NHrNXk52GBIGj3KwV99dg
1220,8Usw_XvfPeiQj4hY_olaiA,Park Meadows Aesthetics,Lone Tree,CO,80124,4.0,35,39.560462310874975,-104.90248887378996,"Medical Spas, Body Contouring, Cosmetic Surgeons",https://www.yelp.com/biz/the-breast-center-park-meadows-cosmetic-surgery-lone-tree-5?adjust_creative=0NHrNXk52GBIGj3KwV99dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0NHrNXk52GBIGj3KwV99dg
1221,9xMqtew_Q0Q1RKuhaRSuEw,Cade Clinique Salon & Spa,Denver,CO,80222,3.7,3,39.68614,-104.93911,"Day Spas, Laser Hair Removal, Tattoo Removal",https://www.yelp.com/biz/cade-clinique-salon-and-spa-denver?adjust_creative=0NHrNXk52GBIGj3KwV99dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0NHrNXk52GBIGj3KwV99dg
1222,tQUU0dw0KBGp5hfCssn2uQ,Removery Tattoo Removal & Fading,Westminster,CO,80020,0.0,0,39.91242359,-105.0475726,Tattoo Removal,https://www.yelp.com/biz/removery-tattoo-removal-and-fading-coming-soon-westminster?adjust_creative=0NHrNXk52GBIGj3KwV99dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0NHrNXk52GBIGj3KwV99dg
1223,_BxFePlUCb5PT0ajvbJkqw,Ink Box Beauty - Permanent Makeup,Aurora,CO,80016,0.0,0,39.60791588203799,-104.7069009,"Tattoo, Tattoo Removal, Estheticians",https://www.yelp.com/biz/ink-box-beauty-aurora?adjust_creative=0NHrNXk52GBIGj3KwV99dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0NHrNXk52GBIGj3KwV99dg
1224,E-n-uT5gD44uZBP-ttCG4A,The Erasure,Centennial,CO,80112,0.0,0,39.58915073601214,-104.83229186997526,Tattoo Removal,https://www.yelp.com/biz/the-erasure-centennial-2?adjust_creative=0NHrNXk52GBIGj3KwV99dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0NHrNXk52GBIGj3KwV99dg
1225,oAHkro4WXGZbp26L2qi2EA,Arte En Cejas,Denver,CO,80210,0.0,0,39.678034832518904,-104.96256983873263,"Tattoo Removal, Eyebrow Services, Permanent Makeup",https://www.yelp.com/biz/arte-en-cejas-denver-3?adjust_creative=0NHrNXk52GBIGj3KwV99dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0NHrNXk52GBIGj3KwV99dg
1226,4k4AXlGS7pugTNO8gk-KBw,Silk & Co. Medical Aesthetics & Spa,Brighton,CO,80601,4.8,17,39.98833,-104.82138,"Medical Spas, Estheticians, Laser Hair Removal",https://www.yelp.com/biz/silk-and-co-medical-aesthetics-and-spa-brighton-3?adjust_creative=0NHrNXk52GBIGj3KwV99dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0NHrNXk52GBIGj3KwV99dg
1227,bRPl3gQ32Quv1G_jan6HIQ,Colorado Skin and Vein,Englewood,CO,80112,3.8,20,39.567613442632,-104.8697665713828,"Medical Spas, Vascular Medicine, Body Contouring",https://www.yelp.com/biz/colorado-skin-and-vein-englewood-7?adjust_creative=0NHrNXk52GBIGj3KwV99dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0NHrNXk52GBIGj3KwV99dg
1228,0nV-LQ-zVRmy87SO6Rr5nw,"Sumit A Sitole, MD",Denver,CO,80222,4.8,4,39.66828866795679,-104.9283451,"Ophthalmologists, Plastic Surgeons, Cosmetic Surgeons",https://www.yelp.com/biz/sumit-a-sitole-md-denver-2?adjust_creative=0NHrNXk52GBIGj3KwV99dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0NHrNXk52GBIGj3KwV99dg
1229,gANKl_Pz70LzGV_Nr7oEeQ,Enlighten Tattoo Removal and Skin Therapy,Englewood,CO,80113,0.0,0,39.643291,-104.988125,"Tattoo Removal, Skin Care",https://www.yelp.com/biz/enlighten-tattoo-removal-and-skin-therapy-englewood?adjust_creative=0NHrNXk52GBIGj3KwV99dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0NHrNXk52GBIGj3KwV99dg
1230,ioNZ-1gL2Lh5QNTRALjNCA,Lupe Q Laser Tattoo Removal & Laser Hair Removal,Centennial,CO,80122,0.0,0,39.580617,-104.955905,"Tattoo Removal, Laser Hair Removal",https://www.yelp.com/biz/lupe-q-laser-tattoo-removal-and-laser-hair-removal-centennial?adjust_creative=0NHrNXk52GBIGj3KwV99dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0NHrNXk52GBIGj3KwV99dg
1231,vakRthXfgQo8AJfDBwRarg,EL Beauty Station,Denver,CO,80232,5.0,16,39.6827272,-105.0524994,"Eyelash Service, Laser Hair Removal, Permanent Makeup",https://www.yelp.com/biz/el-beauty-station-denver?adjust_creative=0NHrNXk52GBIGj3KwV99dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0NHrNXk52GBIGj3KwV99dg
1232,4x_KUE9J2wpPazmtoMKsSA,Alba360 Laser Center,Golden,CO,80401,0.0,0,39.75583640000001,-105.22147161469628,"Hair Removal, Tattoo Removal, Body Contouring",https://www.yelp.com/biz/alba360-laser-center-golden?adjust_creative=0NHrNXk52GBIGj3KwV99dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0NHrNXk52GBIGj3KwV99dg
1233,m3Q2Sedhtrx0qV-nhO5RLQ,Anew You Laser,Wheat Ridge,CO,80033,0.0,0,39.76980959999999,-105.06639,"Laser Hair Removal, Tattoo Removal, Skin Care",https://www.yelp.com/biz/anew-you-laser-wheat-ridge?adjust_creative=0NHrNXk52GBIGj3KwV99dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0NHrNXk52GBIGj3KwV99dg
1234,Q6i383T0vMAAd8-9kviNDg,Highline Aesthetics,Boulder,CO,80305,4.8,26,39.983228994091625,-105.25004189234988,"Medical Spas, Skin Care, Laser Hair Removal",https://www.yelp.com/biz/highline-aesthetics-boulder-6?adjust_creative=0NHrNXk52GBIGj3KwV99dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0NHrNXk52GBIGj3KwV99dg
1235,FY99UnQyv84vldwTBFtUIQ,Dermatology and Laser Institute of Colorado,Lone Tree,CO,80124,4.3,25,39.54028,-104.88619,"Dermatologists, Skin Care, Medical Spas",https://www.yelp.com/biz/dermatology-and-laser-institute-of-colorado-lone-tree?adjust_creative=0NHrNXk52GBIGj3KwV99dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0NHrNXk52GBIGj3KwV99dg
1236,-xFbYsUFDbZFSYH7cgKwkA,OTM Skin,Denver,CO,80229,0.0,0,39.88379,-104.97784,"Tattoo Removal, Skin Care, Acne Treatment",https://www.yelp.com/biz/otm-skin-denver?adjust_creative=0NHrNXk52GBIGj3KwV99dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0NHrNXk52GBIGj3KwV99dg
1237,MAZ4Z9f7oI_xE36rx26WfA,Skin Bar MedSpa,Westminster,CO,80234,4.2,40,39.9145275,-105.011454,"Laser Hair Removal, Skin Care, Medical Spas",https://www.yelp.com/biz/skin-bar-medspa-westminster?adjust_creative=0NHrNXk52GBIGj3KwV99dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0NHrNXk52GBIGj3KwV99dg
1238,LaLnTaMeDMsIM7LA36JCQQ,Enlighten Tan and Med Spa,Aurora,CO,80015,3.9,20,39.639718,-104.789302,"Medical Spas, Spray Tanning, Laser Hair Removal",https://www.yelp.com/biz/enlighten-tan-and-med-spa-aurora?adjust_creative=0NHrNXk52GBIGj3KwV99dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0NHrNXk52GBIGj3KwV99dg
1239,NI_JNIhxNq2nsSDVqlEh4Q,Yael Belleza Y Salud,Aurora,CO,80010,4.8,4,39.7411643,-104.8471649,"Cosmetics & Beauty Supply, Skin Care, Laser Hair Removal",https://www.yelp.com/biz/yael-belleza-y-salud-aurora-2?adjust_creative=0NHrNXk52GBIGj3KwV99dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0NHrNXk52GBIGj3KwV99dg
1240,7gxFKL7hNO3HZiPHeL_wHA,Aspiring Laser & Wellness,Denver,CO,80227,3.7,60,39.66662,-105.07975,"Laser Hair Removal, Skin Care",https://www.yelp.com/biz/aspiring-laser-and-wellness-denver?adjust_creative=0NHrNXk52GBIGj3KwV99dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0NHrNXk52GBIGj3KwV99dg
1241,fJpnN_XtQVhwtc-XCN0q9A,The Firm Medspa,Lone Tree,CO,80124,4.4,13,39.56451,-104.88768,"Laser Hair Removal, Medical Spas, Skin Care",https://www.yelp.com/biz/the-firm-medspa-lone-tree?adjust_creative=0NHrNXk52GBIGj3KwV99dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0NHrNXk52GBIGj3KwV99dg
1242,1UuRgO-5WLV3xGLOyR_egg,LaserAll,Centennial,CO,80015,1.0,1,39.620184154849035,-104.77197904472878,"Tattoo Removal, Acne Treatment, Laser Hair Removal",https://www.yelp.com/biz/laserall-centennial?adjust_creative=0NHrNXk52GBIGj3KwV99dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0NHrNXk52GBIGj3KwV99dg
1243,YIK6K2Jq1sSNWnzXZDRiUg,Mystery Ink Medical Artist,Centennial,CO,80112,0.0,0,39.586713481382915,-104.8849701322036,Tattoo Removal,https://www.yelp.com/biz/mystery-ink-medical-artist-centennial?adjust_creative=0NHrNXk52GBIGj3KwV99dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0NHrNXk52GBIGj3KwV99dg
1244,rrTyaL_YyIBuohe20o1cEQ,KIS Laser Clinic,Arvada,CO,80002,0.0,0,39.8014259,-105.1393726,"Laser Hair Removal, Tattoo Removal",https://www.yelp.com/biz/kis-laser-clinic-arvada?adjust_creative=0NHrNXk52GBIGj3KwV99dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0NHrNXk52GBIGj3KwV99dg
1245,Z0tP6nbAUSc4e_dVGtKHAw,Alba360 Technology,Denver,CO,80212,0.0,0,39.784174,-105.053988,"Laser Hair Removal, Skin Care, Permanent Makeup",https://www.yelp.com/biz/alba360-technology-denver?adjust_creative=0NHrNXk52GBIGj3KwV99dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0NHrNXk52GBIGj3KwV99dg
1246,pmVmzpBLHKO9IEBmAmAMpA,Glam Aesthetics,Denver,CO,80231,4.8,20,39.6925079,-104.9877401,"Skin Care, Laser Hair Removal, Medical Spas",https://www.yelp.com/biz/glam-aesthetics-denver-2?adjust_creative=0NHrNXk52GBIGj3KwV99dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0NHrNXk52GBIGj3KwV99dg
1247,Cqu_81zpzb02WHeVtNyMQw,Laser All,Westminster,CO,80023,0.0,0,39.96271751122461,-104.99387682215338,"Tattoo Removal, Acne Treatment, Laser Hair Removal",https://www.yelp.com/biz/laser-all-westminster?adjust_creative=0NHrNXk52GBIGj3KwV99dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0NHrNXk52GBIGj3KwV99dg
1248,VkQViRnRD_X530wyIv0Vww,Apex Dermatology,Littleton,CO,80120,2.7,92,39.567132019758944,-105.00372465049897,"Dermatologists, Skin Care, Acne Treatment",https://www.yelp.com/biz/apex-dermatology-littleton?adjust_creative=0NHrNXk52GBIGj3KwV99dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0NHrNXk52GBIGj3KwV99dg
1249,CG8qSRIC32M8wX3v40VZzQ,Beauty IQ Pro Spa,Lone Tree,CO,80124,0.0,0,39.55216,-104.88101,"Medical Spas, Laser Hair Removal, Massage Therapy",https://www.yelp.com/biz/beauty-iq-pro-spa-lone-tree?adjust_creative=0NHrNXk52GBIGj3KwV99dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0NHrNXk52GBIGj3KwV99dg
1250,ICsz_ATAzFCYDjRYADHwXQ,Xtract,Evergreen,CO,80439,0.0,0,39.649625,-105.3479242,Tattoo Removal,https://www.yelp.com/biz/xtract-evergreen?adjust_creative=0NHrNXk52GBIGj3KwV99dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0NHrNXk52GBIGj3KwV99dg
1251,U22rHhW9vlMHdD9rm-cObg,Skën Med Spa,Lakewood,CO,80232,0.0,0,39.68985613570133,-105.11884698650812,"Skin Care, Medical Spas, Laser Hair Removal",https://www.yelp.com/biz/sk%C3%ABn-med-spa-lakewood?adjust_creative=0NHrNXk52GBIGj3KwV99dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0NHrNXk52GBIGj3KwV99dg
1252,lSWd3jz_L16A2Eo9FC8EQA,Healthy Skin Rx,Lone Tree,CO,80124,0.0,0,39.5628103,-104.8813103,"Medical Spas, Waxing, Tattoo Removal",https://www.yelp.com/biz/healthy-skin-rx-lone-tree?adjust_creative=0NHrNXk52GBIGj3KwV99dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0NHrNXk52GBIGj3KwV99dg
1253,1EHfG_2yMc4ffVqqq0uVpw,SkynnGen Med Spa,Greenwood Village,CO,80111,0.0,0,39.607150616616025,-104.905385,"Medical Spas, Skin Care, Laser Hair Removal",https://www.yelp.com/biz/skynngen-med-spa-greenwood-village-2?adjust_creative=0NHrNXk52GBIGj3KwV99dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0NHrNXk52GBIGj3KwV99dg
1254,criXW18nJzUlq-W7GYz84A,Removery Tattoo Removal & Fading,Austin,TX,78704,4.6,140,30.24997,-97.75003,Tattoo Removal,https://www.yelp.com/biz/removery-tattoo-removal-and-fading-austin?adjust_creative=0NHrNXk52GBIGj3KwV99dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0NHrNXk52GBIGj3KwV99dg
1255,rgZ8ySjjvwbxl8DotYY1gw,Pigment Tattoo & Laser Removal,Austin,TX,78750,4.7,86,30.4623874,-97.8146647,"Tattoo Removal, Tattoo, Permanent Makeup",https://www.yelp.com/biz/pigment-tattoo-and-laser-removal-austin-2?adjust_creative=0NHrNXk52GBIGj3KwV99dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0NHrNXk52GBIGj3KwV99dg
1256,VDyv2JHglyMgpMnQmym_Pw,MEDermis Tattoo Removal ,Austin,TX,78704,4.6,21,30.2456424797363,-97.7814488399505,Tattoo Removal,https://www.yelp.com/biz/medermis-tattoo-removal-austin-8?adjust_creative=0NHrNXk52GBIGj3KwV99dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0NHrNXk52GBIGj3KwV99dg
1257,UaSIG4m-GU2GkUDLhsZEzA,LaserAway,Austin,TX,78702,4.0,42,30.263534,-97.731681,"Tattoo Removal, Medical Spas, Laser Hair Removal",https://www.yelp.com/biz/laseraway-austin-3?adjust_creative=0NHrNXk52GBIGj3KwV99dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0NHrNXk52GBIGj3KwV99dg
1258,cQkmWjdsb8DMf8fR1-lypQ,Magic Laser Tattoo Removal,Austin,TX,78758,5.0,2,30.3612907856261,-97.7173759664734,Tattoo Removal,https://www.yelp.com/biz/magic-laser-tattoo-removal-austin?adjust_creative=0NHrNXk52GBIGj3KwV99dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0NHrNXk52GBIGj3KwV99dg
1259,np7qixAkXrw55XyCH5mULQ,Unbranded Austin - Laser Tattoo Removal,Austin,TX,78731,5.0,2,30.3371297,-97.7584393,Tattoo Removal,https://www.yelp.com/biz/unbranded-austin-laser-tattoo-removal-austin-4?adjust_creative=0NHrNXk52GBIGj3KwV99dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0NHrNXk52GBIGj3KwV99dg
1260,m1bsATfOBiVeoJ44DGibYA,Amore Laser,Austin,TX,78757,4.2,191,30.354707696939386,-97.7284521,"Laser Hair Removal, Tattoo Removal, Skin Care",https://www.yelp.com/biz/amore-laser-austin-4?adjust_creative=0NHrNXk52GBIGj3KwV99dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0NHrNXk52GBIGj3KwV99dg
1261,z-DVXXc155jiku8ZLh6dVQ,LaserAway,Austin,TX,78758,4.2,57,30.39655,-97.72613,"Laser Hair Removal, Medical Spas, Tattoo Removal",https://www.yelp.com/biz/laseraway-austin?adjust_creative=0NHrNXk52GBIGj3KwV99dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0NHrNXk52GBIGj3KwV99dg
1262,jyHzU_4ZTh5tIhF8yM7tiQ,Devenir Aesthetics,Austin,TX,78759,4.6,25,30.36439013904647,-97.7501536450007,"Laser Hair Removal, Tattoo Removal, Aestheticians",https://www.yelp.com/biz/devenir-aesthetics-austin?adjust_creative=0NHrNXk52GBIGj3KwV99dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0NHrNXk52GBIGj3KwV99dg
1263,ULygHAbTjwJQ6Pz2XNViiQ,Zulu Tattoo,Austin,TX,78704,4.8,19,30.2416743,-97.7511764,"Tattoo, Tattoo Removal",https://www.yelp.com/biz/zulu-tattoo-austin?adjust_creative=0NHrNXk52GBIGj3KwV99dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0NHrNXk52GBIGj3KwV99dg
1264,lHUtmH9a91WsWN1fzQefUw,Think Again Tattoo Removal,Austin,TX,78704,0.0,0,30.22624923905976,-97.76181954047571,Tattoo Removal,https://www.yelp.com/biz/think-again-tattoo-removal-austin?adjust_creative=0NHrNXk52GBIGj3KwV99dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0NHrNXk52GBIGj3KwV99dg
1265,zjCkuRY1fom0fhw0SSmKGw,Westlake Dermatology & Cosmetic Surgery,Austin,TX,78746,3.7,488,30.3170797,-97.8612385,"Dermatologists, Laser Hair Removal, Plastic Surgeons",https://www.yelp.com/biz/westlake-dermatology-and-cosmetic-surgery-austin?adjust_creative=0NHrNXk52GBIGj3KwV99dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0NHrNXk52GBIGj3KwV99dg
1266,LqG3wq9cJGAnJ5bU4eqChw,Ann Webb Skin Clinic,Austin,TX,78759,4.6,575,30.419685,-97.7519,"Skin Care, Laser Hair Removal, Medical Spas",https://www.yelp.com/biz/ann-webb-skin-clinic-austin-2?adjust_creative=0NHrNXk52GBIGj3KwV99dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0NHrNXk52GBIGj3KwV99dg
1267,as6Zm1aqaI5pCRfRvNEKmQ,Westlake Dermatology & Cosmetic Surgery - Downtown Austin,Austin,TX,78701,4.3,94,30.2625565,-97.74167,"Dermatologists, Medical Spas, Plastic Surgeons",https://www.yelp.com/biz/westlake-dermatology-and-cosmetic-surgery-downtown-austin-austin-2?adjust_creative=0NHrNXk52GBIGj3KwV99dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0NHrNXk52GBIGj3KwV99dg
1268,Uy8uPvyWp_G57rG6ZbnUZw,Amillion Tattoos & Body Piercing,Austin,TX,78758,4.6,152,30.361188,-97.717468,"Tattoo, Piercing, Tattoo Removal",https://www.yelp.com/biz/amillion-tattoos-and-body-piercing-austin-4?adjust_creative=0NHrNXk52GBIGj3KwV99dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0NHrNXk52GBIGj3KwV99dg
1269,mKnjO_AATjjTKadDH9lciw,Mad Dog Tattoo Removal,Austin,TX,78751,3.8,8,30.29563705341828,-97.72070541165664,"Tattoo Removal, Skin Care",https://www.yelp.com/biz/mad-dog-tattoo-removal-austin?adjust_creative=0NHrNXk52GBIGj3KwV99dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0NHrNXk52GBIGj3KwV99dg
1270,A-FEyfuDMeda1BGyX8_4zA,"Clean Slate Ink - Tattoo Removal in Round Rock, TX",Round Rock,TX,78681,4.7,19,30.50334434402989,-97.69064858850692,"Tattoo Removal, Laser Hair Removal",https://www.yelp.com/biz/clean-slate-ink-round-rock?adjust_creative=0NHrNXk52GBIGj3KwV99dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0NHrNXk52GBIGj3KwV99dg
1271,dozcj8pwF9SxRSI_63sGug,Light Touch Aesthetics Medical Spa,Austin,TX,78727,4.8,30,30.4170989,-97.6994791,"Medical Spas, Laser Hair Removal",https://www.yelp.com/biz/light-touch-aesthetics-medical-spa-austin-3?adjust_creative=0NHrNXk52GBIGj3KwV99dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0NHrNXk52GBIGj3KwV99dg
1272,NaWLV5a7qKfdxYlCPJLoHw,Elements Laser Spa,Austin,TX,78751,4.6,124,30.29556330302789,-97.72074089273416,"Skin Care, Laser Hair Removal, Body Contouring",https://www.yelp.com/biz/elements-laser-spa-austin?adjust_creative=0NHrNXk52GBIGj3KwV99dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0NHrNXk52GBIGj3KwV99dg
1273,ljNN92X-WRVzhkHeIgnllA,"Anthony R Bittar, MD",Austin,TX,78745,4.3,66,30.2257793,-97.7727979,"Medical Spas, Plastic Surgeons, Ear Nose & Throat",https://www.yelp.com/biz/anthony-r-bittar-md-austin-3?adjust_creative=0NHrNXk52GBIGj3KwV99dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0NHrNXk52GBIGj3KwV99dg
1274,e6pjVvbmZl38GJZmmlNT0w,Austin Laser Solutions - Bee Cave Tattoo Removal,Austin,TX,78738,0.0,0,30.308631247016816,-97.93877220276954,Tattoo Removal,https://www.yelp.com/biz/austin-laser-solutions-bee-cave-tattoo-removal-austin-2?adjust_creative=0NHrNXk52GBIGj3KwV99dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0NHrNXk52GBIGj3KwV99dg
1275,KYX58wA9Cax2VqpQ6rCIxQ,Removery Tattoo Removal & Fading,Round Rock,TX,78664,4.6,27,30.4851194,-97.6745047,Tattoo Removal,https://www.yelp.com/biz/removery-tattoo-removal-and-fading-round-rock?adjust_creative=0NHrNXk52GBIGj3KwV99dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0NHrNXk52GBIGj3KwV99dg
1276,0dUzrVaZ6fGPhtxB5UVjMA,LaserAway,Austin,TX,78745,5.0,1,30.229673,-97.822447,"Tattoo Removal, Medical Spas, Laser Hair Removal",https://www.yelp.com/biz/laseraway-austin-4?adjust_creative=0NHrNXk52GBIGj3KwV99dg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0NHrNXk52GBIGj3KwV99dg
